"player","season","team","s_c","gp","gs","w","l","t","ot","sa","svs","ga","sv_percent","gaa","toi","so","g","a","p","pim"
"Andrei Vasilevskiy",20212022,"TBL","L",36,36,25,7,"--",4,"1,037","956",81,0.922,2.23,"2183:20",2,0,0,0,4
"Juuse Saros",20212022,"NSH","L",38,38,24,11,"--",3,"1,210","1,122",88,0.927,2.35,"2251:02",2,0,0,0,0
"Frederik Andersen",20212022,"CAR","L",31,30,24,6,"--",1,"866","803",63,0.927,2.08,"1821:36",1,0,4,4,0
"Tristan Jarry",20212022,"PIT","L",37,35,23,8,"--",6,"1,058","977",81,0.923,2.21,"2197:13",3,0,2,2,6
"Sergei Bobrovsky",20212022,"FLA","L",32,32,23,4,"--",3,"985","906",79,0.92,2.56,"1854:21",1,0,0,0,2
"Igor Shesterkin",20212022,"NYR","L",29,28,22,5,"--",2,"935","876",59,0.937,2.1,"1688:51",3,0,0,0,0
"Jack Campbell",20212022,"TOR","L",32,31,21,6,"--",3,"929","859",70,0.925,2.3,"1824:36",4,0,0,0,0
"Darcy Kuemper",20212022,"COL","L",31,31,21,5,"--",2,"867","793",74,0.915,2.55,"1738:26",1,0,0,0,0
"Robin Lehner",20212022,"VGK","L",33,33,19,12,"--",1,"985","896",89,0.91,2.76,"1931:37",1,0,1,1,10
"Cam Talbot",20212022,"MIN","L",27,27,18,8,"--",1,"853","779",74,0.913,2.81,"1579:42",1,0,1,1,0
"Jacob Markstrom",20212022,"CGY","L",33,33,17,10,"--",5,"937","865",72,0.923,2.2,"1967:31",7,0,1,1,4
"Thatcher Demko",20212022,"VAN","L",34,34,17,15,"--",2,"1,057","969",88,0.917,2.62,"2017:14",1,0,1,1,2
"Linus Ullmark",20212022,"BOS","L",24,23,16,6,"--",1,"699","638",61,0.913,2.64,"1388:05",0,0,1,1,2
"Mikko Koskinen",20212022,"EDM","L",26,25,16,8,"--",2,"800","720",80,0.9,3.15,"1521:40",0,0,0,0,2
"John Gibson",20212022,"ANA","L",33,33,15,10,"--",8,"1,069","986",83,0.922,2.49,"1999:52",1,0,0,0,4
"Connor Hellebuyck",20212022,"WPG","L",35,35,14,15,"--",6,"1,117","1,017",100,0.91,2.9,"2067:11",2,0,1,1,0
"Marc-Andre Fleury",20212022,"CHI","L",33,33,14,16,"--",3,"1,009","916",93,0.908,2.93,"1901:38",3,0,0,0,2
"Elvis Merzlikins",20212022,"CBJ","L",27,26,14,12,"--",1,"856","775",81,0.905,3.39,"1435:16",2,0,1,1,4
"Ilya Samsonov",20212022,"WSH","L",24,21,14,5,"--",3,"644","581",63,0.902,2.88,"1310:57",3,0,0,0,0
"Ilya Sorokin",20212022,"NYI","L",26,26,13,8,"--",5,"778","719",59,0.924,2.31,"1529:38",4,0,0,0,0
"James Reimer",20212022,"SJS","L",26,25,13,9,"--",3,"781","715",66,0.915,2.81,"1410:12",1,0,0,0,0
"Alex Nedeljkovic",20212022,"DET","L",34,31,13,13,"--",5,"1,035","943",92,0.911,2.9,"1900:53",1,0,0,0,0
"Jonathan Quick",20212022,"LAK","L",28,28,12,10,"--",6,"820","748",72,0.912,2.6,"1664:00",2,0,1,1,2
"Philipp Grubauer",20212022,"SEA","L",34,33,12,17,"--",4,"869","771",98,0.887,3.09,"1899:58",1,0,1,1,0
"Jake Oettinger",20212022,"DAL","L",18,16,11,5,"--",0,"443","404",39,0.912,2.53,"923:32",0,0,0,0,0
"Jordan Binnington",20212022,"STL","L",23,23,11,9,"--",3,"751","677",74,0.901,3.27,"1358:04",1,0,0,0,14
"Cal Petersen",20212022,"LAK","R",18,18,11,6,"--",1,"481","433",48,0.9,2.67,"1077:07",1,0,0,0,0
"Kaapo Kahkonen",20212022,"MIN","L",16,14,10,2,"--",2,"473","436",37,0.922,2.53,"877:34",0,0,1,1,2
"Vitek Vanecek",20212022,"WSH","L",24,23,10,6,"--",5,"610","558",52,0.915,2.39,"1306:06",2,0,0,0,0
"Ville Husso",20212022,"STL","L",15,14,9,3,"--",1,"458","431",27,0.941,1.9,"852:21",2,0,0,0,0
"Carter Hart",20212022,"PHI","L",29,28,9,14,"--",5,"927","848",79,0.915,2.8,"1691:36",1,0,1,1,0
"Braden Holtby",20212022,"DAL","L",22,20,9,9,"--",1,"629","574",55,0.913,2.76,"1195:14",0,0,0,0,2
"Adin Hill",20212022,"SJS","L",24,21,9,11,"--",1,"619","558",61,0.901,2.78,"1315:57",1,0,2,2,0
"Spencer Knight",20212022,"FLA","L",18,15,9,6,"--",2,"520","467",53,0.898,3.22,"986:11",0,0,0,0,0
"Mackenzie Blackwood",20212022,"NJD","L",23,22,9,9,"--",3,"663","593",70,0.894,3.29,"1277:57",2,0,0,0,0
"Jeremy Swayman",20212022,"BOS","L",17,16,8,6,"--",2,"454","416",38,0.916,2.31,"989:06",1,0,0,0,4
"Laurent Brossoit",20212022,"VGK","L",15,12,8,3,"--",2,"360","323",37,0.897,2.87,"774:47",0,0,0,0,0
"Pavel Francouz",20212022,"COL","R",8,6,7,1,"--",0,"233","216",17,0.927,2.29,"444:44",2,0,0,0,0
"Anthony Stolarz",20212022,"ANA","L",14,13,7,5,"--",1,"434","398",36,0.917,2.76,"782:17",2,0,0,0,0
"Anton Forsberg",20212022,"OTT","L",18,17,7,8,"--",1,"515","468",47,0.909,3.02,"934:20",1,0,0,0,0
"Alexandar Georgiev",20212022,"NYR","L",19,17,7,7,"--",2,"499","448",51,0.898,2.99,"1023:52",0,0,0,0,0
"Antti Raanta",20212022,"CAR","L",11,10,6,2,"--",1,"243","222",21,0.914,2.21,"570:30",1,0,0,0,0
"Dan Vladar",20212022,"CGY","L",10,9,6,3,"--",1,"282","257",25,0.911,2.64,"569:08",2,0,1,1,0
"Karel Vejmelka",20212022,"ARI","R",27,25,6,18,"--",1,"855","772",83,0.903,3.42,"1454:35",1,0,0,0,0
"Petr Mrazek",20212022,"TOR","L",8,7,6,2,"--",0,"224","202",22,0.902,2.93,"450:30",0,0,0,0,0
"Martin Jones",20212022,"PHI","L",17,16,6,8,"--",2,"565","509",56,0.901,3.56,"944:45",0,0,0,0,0
"Thomas Greiss",20212022,"DET","L",16,15,6,7,"--",1,"436","390",46,0.894,3.36,"821:17",0,0,0,0,0
"Joonas Korpisalo",20212022,"CBJ","L",18,14,6,8,"--",0,"548","486",62,0.887,3.82,"973:30",0,0,0,0,2
"Charlie Lindgren",20212022,"STL","R",5,4,5,0,"--",0,"118","113",5,0.958,1.22,"246:25",0,0,0,0,0
"Craig Anderson",20212022,"BUF","L",8,8,5,3,"--",0,"253","232",21,0.917,2.62,"480:15",0,0,0,0,0
"Matt Murray",20212022,"OTT","L",14,14,5,6,"--",2,"444","406",38,0.914,2.72,"838:50",1,0,0,0,0
"Stuart Skinner",20212022,"EDM","L",12,11,5,6,"--",0,"347","315",32,0.908,2.85,"674:23",0,0,0,0,0
"Jake Allen",20212022,"MTL","L",24,24,5,16,"--",2,"707","637",70,0.901,3.15,"1332:20",2,0,0,0,0
"Scott Wedgewood",20212022,"NJD,ARI","L",21,17,5,11,"--",3,"629","566",63,0.9,3.22,"1173:08",0,0,0,0,0
"Eric Comrie",20212022,"WPG","L",8,7,4,2,"--",1,"226","208",18,0.92,2.34,"462:29",0,0,1,1,0
"Brian Elliott",20212022,"TBL","L",9,8,4,2,"--",2,"227","206",21,0.907,2.57,"490:49",0,0,0,0,0
"Dustin Tokarski",20212022,"BUF","L",15,14,4,6,"--",3,"468","423",45,0.904,3.27,"825:19",0,0,0,0,0
"Jonathan Bernier",20212022,"NJD","L",10,8,4,4,"--",1,"264","238",26,0.902,3.06,"510:06",0,0,0,0,0
"Semyon Varlamov",20212022,"NYI","L",14,13,3,9,"--",1,"418","383",35,0.916,2.57,"817:25",0,0,0,0,0
"Joseph Woll",20212022,"TOR","L",4,4,3,1,"--",0,"123","112",11,0.911,2.76,"239:19",1,0,0,0,2
"Chris Driedger",20212022,"SEA","L",12,10,3,7,"--",0,"306","274",32,0.895,3.18,"604:17",0,0,0,0,4
"Filip Gustavsson",20212022,"OTT","L",12,10,3,8,"--",1,"399","356",43,0.892,3.8,"679:46",0,0,0,0,0
"Casey DeSmith",20212022,"PIT","L",10,10,3,3,"--",2,"277","247",30,0.892,3.37,"534:41",1,0,0,0,0
"Jonas Johansson",20212022,"COL","L",9,6,3,2,"--",1,"200","177",23,0.885,3.73,"370:18",0,0,0,0,0
"David Rittich",20212022,"NSH","L",7,6,3,2,"--",1,"170","150",20,0.882,3.05,"394:04",0,0,0,0,0
"Anton Khudobin",20212022,"DAL","L",9,7,3,4,"--",1,"231","203",28,0.879,3.63,"462:28",0,0,0,0,0
"Michael Houser",20212022,"BUF","L",2,2,2,0,"--",0,"77","73",4,0.948,2,"120:00",0,0,0,0,0
"Jaroslav Halak",20212022,"VAN","L",9,8,2,4,"--",2,"245","225",20,0.918,2.4,"500:10",0,0,0,0,2
"Ukko-Pekka Luukkonen",20212022,"BUF","L",9,9,2,5,"--",2,"277","254",23,0.917,2.74,"503:04",0,0,0,0,0
"Mike Smith",20212022,"EDM","L",6,6,2,2,"--",1,"206","185",21,0.898,3.76,"334:42",0,0,0,0,0
"Sam Montembeault",20212022,"MTL","L",19,13,2,8,"--",4,"559","498",61,0.891,4.1,"891:37",0,0,0,0,0
"Kevin Lankinen",20212022,"CHI","L",13,11,2,5,"--",4,"380","338",42,0.889,3.41,"739:03",0,0,1,1,0
"Tuukka Rask",20212022,"BOS","L",4,4,2,2,"--",0,"90","76",14,0.844,4.28,"196:21",0,0,0,0,2
"Louis Domingue",20212022,"PIT","R",1,1,1,0,"--",0,"41","40",1,0.976,0.99,"60:37",0,0,0,0,0
"Spencer Martin",20212022,"VAN","L",3,3,1,0,"--",2,"118","113",5,0.958,1.59,"189:15",0,0,0,0,0
"Garret Sparks",20212022,"LAK","L",2,1,1,0,"--",0,"47","44",3,0.936,1.85,"97:13",0,0,0,0,0
"Keith Kinkaid",20212022,"NYR","L",1,1,1,0,"--",0,"31","29",2,0.935,2,"60:00",0,0,0,0,0
"Lukas Dostal",20212022,"ANA","L",3,2,1,1,"--",0,"84","78",6,0.929,2.53,"142:01",0,0,0,0,0
"Zach Fucale",20212022,"WSH","L",4,3,1,1,"--",1,"66","61",5,0.924,1.75,"171:35",1,0,0,0,0
"Calvin Pickard",20212022,"DET","L",2,1,1,1,"--",0,"59","54",5,0.915,2.9,"103:27",0,0,0,0,0
"Alex Lyon",20212022,"CAR","L",2,2,1,0,"--",1,"65","59",6,0.908,2.93,"122:49",0,0,0,0,0
"Connor Ingram",20212022,"NSH","L",2,2,1,1,"--",0,"64","58",6,0.906,3.02,"119:03",0,0,0,0,0
"Jon Gillies",20212022,"STL,NJD","L",9,8,1,6,"--",1,"265","237",28,0.894,3.42,"491:42",0,0,0,0,0
"Aaron Dell",20212022,"BUF","L",12,9,1,8,"--",1,"354","316",38,0.893,4.03,"565:23",0,0,0,0,2
"Cayden Primeau",20212022,"MTL","L",9,7,1,5,"--",1,"243","215",28,0.885,4.26,"394:20",0,0,0,0,0
"Joel Hofer",20212022,"STL","L",2,2,1,1,"--",0,"50","44",6,0.88,3.07,"117:09",0,0,1,1,0
"Justus Annunen",20212022,"COL","L",2,1,1,0,"--",1,"51","44",7,0.863,4.34,"96:46",0,0,1,1,0
"Nico Daws",20212022,"NJD","L",3,3,1,1,"--",0,"56","48",8,0.857,3.56,"134:43",0,0,0,0,0
"Maxime Lagace",20212022,"TBL","L",2,2,1,1,"--",0,"58","48",10,0.828,6.11,"98:08",0,0,0,0,0
"Pheonix Copley",20212022,"WSH","L",1,0,0,1,"--",0,"22","21",1,0.955,1.11,"53:55",0,0,0,0,0
"Zach Sawchenko",20212022,"SJS","L",1,0,0,0,"--",0,"21","20",1,0.952,1.56,"38:32",0,0,0,0,0
"Daniil Tarasov",20212022,"CBJ","L",4,3,0,2,"--",0,"111","104",7,0.937,2.4,"174:51",0,0,0,0,0
"Felix Sandstrom",20212022,"PHI","L",1,1,0,0,"--",1,"46","43",3,0.935,2.79,"64:29",0,0,0,0,0
"Ivan Prosvetov",20212022,"ARI","L",2,2,0,1,"--",1,"75","67",8,0.893,3.84,"125:00",0,0,0,0,0
"Logan Thompson",20212022,"VGK","R",1,1,0,1,"--",0,"26","23",3,0.885,3.23,"55:44",0,0,0,0,0
"Arvid Soderblom",20212022,"CHI","L",2,1,0,1,"--",0,"59","52",7,0.881,4.23,"99:11",0,0,0,0,0
"Malcolm Subban",20212022,"BUF","L",4,3,0,2,"--",1,"132","115",17,0.871,4.85,"210:28",0,0,0,0,0
"Joey Daccord",20212022,"SEA","L",4,3,0,3,"--",0,"113","97",16,0.858,4.12,"233:13",0,0,0,0,0
"Michael Hutchinson",20212022,"TOR","R",2,1,0,1,"--",0,"42","36",6,0.857,4.57,"78:43",0,0,0,0,0
"Akira Schmid",20212022,"NJD","L",6,4,0,4,"--",0,"114","95",19,0.833,4.83,"235:59",0,0,0,0,0
