"player","game_date","team","s_c","pos","gp","g","a","p","x","pim","p_gp","evg","evp","ppg","ppp","shg","shp","otg","gwg","s","s_percent","toi_gp","fow_percent"
"Mats Zuccarello","2022-02-08","MIN","L","R",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"20:26",NA
"Tyler Toffoli","2022-02-08","MTL","R","R",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"15:47",NA
"Charlie Coyle","2022-02-08","BOS","R","C",1,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,1,0,"17:17",37.5
"Jon Merrill","2022-02-08","MIN","L","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"16:18",NA
"Derek Forbort","2022-02-08","BOS","L","D",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"15:29",NA
"Austin Watson","2022-02-08","OTT","R","L",1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,"14:12",NA
"Zach Hyman","2022-02-08","EDM","R","L",1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,NA,"16:09",75
"Brendan Gallagher","2022-02-08","MTL","R","R",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,"16:02",0
"Jesper Fast","2022-02-08","CAR","R","R",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"13:16",NA
"Mark Stone","2022-02-08","VGK","R","R",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"15:44",NA
"Ryan Dzingel","2022-02-08","ARI","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"11:57",72.7
"Dylan DeMelo","2022-02-08","WPG","R","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"22:47",NA
"Sean Kuraly","2022-02-08","CBJ","L","C",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,"16:29",40
"Adam Lowry","2022-02-08","WPG","L","C",1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,"12:07",77.8
"Josh Leivo","2022-02-08","CAR","R","L",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"8:23",NA
"Mike Reilly","2022-02-08","BOS","L","D",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,"17:59",NA
"Ryan Nugent-Hopkins","2022-02-08","EDM","L","C",1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,1,0,"18:26",33.3
"Jonas Brodin","2022-02-08","MIN","L","D",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"20:58",NA
"Brad Hunt","2022-02-08","VAN","L","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"17:53",NA
"Alex Galchenyuk","2022-02-08","ARI","L","C",1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,5,0,"10:58",36.4
"Brendan Gaunce","2022-02-08","CBJ","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"6:32",NA
"Brady Skjei","2022-02-08","CAR","L","D",1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,1,0,"22:36",NA
"Tanner Pearson","2022-02-08","VAN","L","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"11:27",NA
"Cody Ceci","2022-02-08","EDM","R","D",1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,NA,"20:24",NA
"Matt Grzelcyk","2022-02-08","BOS","L","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,"21:29",NA
"Chandler Stephenson","2022-02-08","VGK","L","C",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,"17:27",61.5
"Shayne Gostisbehere","2022-02-08","ARI","L","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"20:02",NA
"Devin Shore","2022-02-08","EDM","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"9:54",25
"Jimmy Vesey","2022-02-08","NJD","L","L",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"13:42",100
"Jordan Martinook","2022-02-08","CAR","L","L",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"10:17",NA
"Dominic Toninato","2022-02-08","WPG","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"8:40",75
"Josh Anderson","2022-02-08","MTL","R","R",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"13:27",100
"Ben Hutton","2022-02-08","VGK","L","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,"18:09",NA
"Chad Ruhwedel","2022-02-08","PIT","R","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"13:41",NA
"Kyle Burroughs","2022-02-08","VAN","R","D",1,0,0,0,-1,5,0,0,0,0,0,0,0,0,0,2,0,"14:49",NA
"Tyler Motte","2022-02-08","VAN","L","C",1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,"15:50",NA
"Connor Clifton","2022-02-08","BOS","R","D",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"14:54",NA
"Josh Brown","2022-02-08","OTT","R","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"14:36",NA
"Mattias Janmark","2022-02-08","VGK","L","C",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,"15:15",50
"Mason Geertsen","2022-02-08","NJD","L","D",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,"11:45",NA
"Andrew Copp","2022-02-08","WPG","L","C",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,"19:12",72.2
"Jason Dickinson","2022-02-08","VAN","L","C",1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,NA,"12:58",NA
"Ryan Hartman","2022-02-08","MIN","R","R",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,"21:50",21.4
"Laurent Dauphin","2022-02-08","MTL","L","C",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"13:59",50
"Artturi Lehkonen","2022-02-08","MTL","L","L",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"15:43",100
"Zach Sanford","2022-02-08","OTT","L","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"13:57",NA
"Brett Pesce","2022-02-08","CAR","R","D",1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,4,0,"19:38",NA
"Darnell Nurse","2022-02-08","EDM","L","D",1,0,0,0,-3,2,0,0,0,0,0,0,0,0,0,0,NA,"25:12",NA
"Josh Morrissey","2022-02-08","WPG","L","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"27:41",NA
"Curtis Lazar","2022-02-08","BOS","R","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"11:35",0
"Conor Sheary","2022-02-08","WSH","L","L",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"16:50",NA
"Trevor van Riemsdyk","2022-02-08","WSH","R","D",1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,1,0,"14:37",NA
"Frederick Gaudreau","2022-02-08","MIN","R","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"14:38",45.5
"Tomas Nosek","2022-02-08","BOS","L","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"14:33",50
"Leon Draisaitl","2022-02-08","EDM","L","C",1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,3,0,"18:13",33.3
"Kevin Fiala","2022-02-08","MIN","L","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"17:34",NA
"Nick Schmaltz","2022-02-08","ARI","R","C",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"16:46",100
"Kasperi Kapanen","2022-02-08","PIT","R","R",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"11:13",NA
"Marcus Pettersson","2022-02-08","PIT","L","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,"13:52",NA
"Juho Lammikko","2022-02-08","VAN","L","L",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,"12:40",20
"Warren Foegele","2022-02-08","EDM","L","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"10:12",NA
"William Lagesson","2022-02-08","EDM","L","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"11:48",NA
"Dysin Mayo","2022-02-08","ARI","R","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"17:02",NA
"Jake Evans","2022-02-08","MTL","R","C",1,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,5,0,"14:02",58.3
"Jonas Siegenthaler","2022-02-08","NJD","L","D",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,"22:29",NA
"Connor McDavid","2022-02-08","EDM","L","C",1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,0,"20:49",75
"Jordan Greenway","2022-02-08","MIN","L","L",1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,NA,"13:34",NA
"Jansen Harkins","2022-02-08","WPG","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"7:42",NA
"Evgeny Svechnikov","2022-02-08","WPG","L","L",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,"9:26",NA
"Christian Fischer","2022-02-08","ARI","R","R",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"16:03",100
"Keegan Kolesar","2022-02-08","VGK","R","R",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,"10:33",NA
"Brandon Carlo","2022-02-08","BOS","R","D",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"18:06",NA
"Ethan Bear","2022-02-08","CAR","R","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"11:02",NA
"Zach Werenski","2022-02-08","CBJ","L","D",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,"24:16",NA
"Nicolas Roy","2022-02-08","VGK","R","C",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"16:02",40
"Daniel Sprong","2022-02-08","WSH","R","R",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"7:44",NA
"Thomas Chabot","2022-02-08","OTT","L","D",1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,3,0,"23:21",NA
"Joel Eriksson Ek","2022-02-08","MIN","L","C",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,"18:07",17.7
"Jake DeBrusk","2022-02-08","BOS","L","L",1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,4,0,"13:31",NA
"Dean Kukan","2022-02-08","CBJ","L","D",1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,1,0,"14:33",NA
"Derek Ryan","2022-02-08","EDM","R","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"9:04",NA
"Kirill Kaprizov","2022-02-08","MIN","L","L",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,7,0,"19:23",NA
"Dominik Simon","2022-02-08","PIT","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"6:02",NA
"Adam Gaudette","2022-02-08","OTT","R","C",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"8:53",33.3
"Vladislav Gavrikov","2022-02-08","CBJ","L","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,"22:49",NA
"Steven Lorentz","2022-02-08","CAR","L","C",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"11:54",25
"Charlie McAvoy","2022-02-08","BOS","R","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"25:09",NA
"Clayton Keller","2022-02-08","ARI","L","R",1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,5,0,"20:03",0
"Jesse Puljujarvi","2022-02-08","EDM","R","R",1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,0,"14:03",NA
"Jakob Chychrun","2022-02-08","ARI","L","D",1,0,0,0,-2,2,0,0,0,0,0,0,0,0,0,5,0,"24:36",NA
"Kale Clague","2022-02-08","MTL","L","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"19:03",NA
"Andrew Peeke","2022-02-08","CBJ","R","D",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"26:21",NA
"Nathan Bastian","2022-02-08","NJD","R","R",1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,NA,"14:11",100
"Nikita Zaitsev","2022-02-08","OTT","R","D",1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,NA,"20:02",NA
"Brandon Duhaime","2022-02-08","MIN","L","R",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"7:27",NA
"Oskar Steen","2022-02-08","BOS","R","C",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"10:16",NA
"Dylan Gambrell","2022-02-08","OTT","R","C",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"10:43",20
"Dylan Coghlan","2022-02-08","VGK","R","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"13:11",NA
"Zach Aston-Reese","2022-02-08","PIT","L","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"11:26",NA
"Gavin Bayreuther","2022-02-08","CBJ","L","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"14:07",NA
"Kailer Yamamoto","2022-02-08","EDM","R","R",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"14:19",NA
"Nicolas Hague","2022-02-08","VGK","L","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,"15:45",NA
"Kristian Vesalainen","2022-02-08","WPG","L","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"8:27",NA
"Nick Suzuki","2022-02-08","MTL","R","C",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"18:58",52.2
"Martin Necas","2022-02-08","CAR","R","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"16:10",100
"Erik Brannstrom","2022-02-08","OTT","L","D",1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,"16:04",NA
"Johnathan Kovacevic","2022-02-08","WPG","R","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"9:01",NA
"Mark Kastelic","2022-02-08","OTT","R","C",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,"9:01",71.4
"Kristian Reichel","2022-02-08","WPG","R","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"11:06",NA
"Ryan McLeod","2022-02-08","EDM","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"15:03",25
"Evan Bouchard","2022-02-08","EDM","R","D",1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,3,0,"24:47",NA
"Ilya Lyubushkin","2022-02-08","ARI","R","D",1,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,2,0,"17:24",NA
"Connor Dewar","2022-02-08","MIN","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"7:54",100
"Alexander Romanov","2022-02-08","MTL","L","D",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,"21:04",NA
"Joe Snively","2022-02-08","WSH","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"12:26",NA
"Nico Sturm","2022-02-08","MIN","L","C",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"9:48",33.3
"Cole Caufield","2022-02-08","MTL","R","R",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"15:28",NA
"Matt Boldy","2022-02-08","MIN","L","L",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,"14:51",NA
"Ville Heinola","2022-02-08","WPG","L","D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"11:05",NA
"Connor McMichael","2022-02-08","WSH","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"7:57",NA
"Seth Jarvis","2022-02-08","CAR","R","C",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,"12:36",100
"Cole Perfetti","2022-02-08","WPG","L","C",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"15:50",0
"Radim Zohorna","2022-02-08","PIT","L","L",1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,NA,"11:42",0
"Artem Zub","2022-02-08","OTT","R","D",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"19:26",NA
"Yegor Chinakhov","2022-02-08","CBJ","L","R",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"16:07",NA
"Janis Moser","2022-02-08","ARI","L","D",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,NA,"17:57",NA
"Cole Sillinger","2022-02-08","CBJ","L","C",1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,"17:22",60
